-0.004884,-1.54
-0.00488,-1.54
-0.004876,-1.58
-0.004872,-1.58
-0.004868,-1.56
-0.004864,-1.54
-0.00486,-1.54
-0.004856,-1.54
-0.004852,-1.54
-0.004848,-1.52
-0.004844,-1.52
-0.00484,-1.5
-0.004836,-1.5
-0.004832,-1.48
-0.004828,-1.48
-0.004824,-1.48
-0.00482,-1.42
-0.004816,-1.42
-0.004812,-1.42
-0.004808,-1.44
-0.004804,-1.4
-0.0048,-1.36
-0.004796,-1.36
-0.004792,-1.36
-0.004788,-1.38
-0.004784,-1.32
-0.00478,-1.32
-0.004776,-1.32
-0.004772,-1.26
-0.004768,-1.26
-0.004764,-1.22
-0.00476,-1.22
-0.004756,-1.18
-0.004752,-1.18
-0.004748,-1.16
-0.004744,-1.12
-0.00474,-1.12
-0.004736,-1.16
-0.004732,-1.16
-0.004728,-1.08
-0.004724,-1.04
-0.00472,-1.02
-0.004716,-0.96
-0.004712,-1.02
-0.004708,-0.98
-0.004704,-0.9
-0.0047,-0.9
-0.004696,-0.86
-0.004692,-0.86
-0.004688,-0.86
-0.004684,-0.76
-0.00468,-0.76
-0.004676,-0.78
-0.004672,-0.78
-0.004668,-0.68
-0.004664,-0.68
-0.00466,-0.58
-0.004656,-0.74
-0.004652,-0.62
-0.004648,-0.58
-0.004644,-0.58
-0.00464,-0.46
-0.004636,-0.56
-0.004632,-0.5
-0.004628,-0.42
-0.004624,-0.4
-0.00462,-0.38
-0.004616,-0.38
-0.004612,-0.36
-0.004608,-0.32
-0.004604,-0.28
-0.0046,-0.28
-0.004596,-0.26
-0.004592,-0.22
-0.004588,-0.16
-0.004584,-0.12
-0.00458,-0.14
-0.004576,-0.14
-0.004572,-0.06
-0.004568,-0.1
-0.004564,0.02
-0.00456,0.02
-0.004556,0.02
-0.004552,0.1
-0.004548,0.08
-0.004544,0.16
-0.00454,0.12
-0.004536,0.14
-0.004532,0.26
-0.004528,0.32
-0.004524,0.28
-0.00452,0.3
-0.004516,0.3
-0.004512,0.36
-0.004508,0.46
-0.004504,0.44
-0.0045,0.44
-0.004496,0.44
-0.004492,0.46
-0.004488,0.54
-0.004484,0.6
-0.00448,0.56
-0.004476,0.6
-0.004472,0.66
-0.004468,0.64
-0.004464,0.68
-0.00446,0.7
-0.004456,0.72
-0.004452,0.82
-0.004448,0.76
-0.004444,0.82
-0.00444,0.8
-0.004436,0.8
-0.004432,0.88
-0.004428,0.88
-0.004424,0.94
-0.00442,0.92
-0.004416,0.92
-0.004412,1.04
-0.004408,1.0
-0.004404,1.04
-0.0044,1.0
-0.004396,1.04
-0.004392,1.02
-0.004388,1.12
-0.004384,1.12
-0.00438,1.12
-0.004376,1.16
-0.004372,1.12
-0.004368,1.2
-0.004364,1.18
-0.00436,1.24
-0.004356,1.24
-0.004352,1.3
-0.004348,1.3
-0.004344,1.32
-0.00434,1.32
-0.004336,1.32
-0.004332,1.38
-0.004328,1.38
-0.004324,1.36
-0.00432,1.4
-0.004316,1.38
-0.004312,1.38
-0.004308,1.42
-0.004304,1.46
-0.0043,1.38
-0.004296,1.42
-0.004292,1.46
-0.004288,1.5
-0.004284,1.48
-0.00428,1.42
-0.004276,1.5
-0.004272,1.52
-0.004268,1.58
-0.004264,1.5
-0.00426,1.5
-0.004256,1.56
-0.004252,1.54
-0.004248,1.56
-0.004244,1.54
-0.00424,1.54
-0.004236,1.6
-0.004232,1.6
-0.004228,1.56
-0.004224,1.62
-0.00422,1.52
-0.004216,1.64
-0.004212,1.62
-0.004208,1.56
-0.004204,1.56
-0.0042,1.56
-0.004196,1.54
-0.004192,1.6
-0.004188,1.58
-0.004184,1.56
-0.00418,1.54
-0.004176,1.5
-0.004172,1.58
-0.004168,1.58
-0.004164,1.52
-0.00416,1.58
-0.004156,1.48
-0.004152,1.56
-0.004148,1.56
-0.004144,1.48
-0.00414,1.52
-0.004136,1.52
-0.004132,1.52
-0.004128,1.46
-0.004124,1.46
-0.00412,1.46
-0.004116,1.48
-0.004112,1.48
-0.004108,1.42
-0.004104,1.38
-0.0041,1.38
-0.004096,1.4
-0.004092,1.42
-0.004088,1.36
-0.004084,1.32
-0.00408,1.4
-0.004076,1.34
-0.004072,1.32
-0.004068,1.34
-0.004064,1.28
-0.00406,1.3
-0.004056,1.26
-0.004052,1.24
-0.004048,1.2
-0.004044,1.16
-0.00404,1.2
-0.004036,1.18
-0.004032,1.16
-0.004028,1.12
-0.004024,1.1
-0.00402,1.1
-0.004016,1.08
-0.004012,1.06
-0.004008,1.04
-0.004004,1.0
-0.004,1.0
-0.003996,1.0
-0.003992,0.92
-0.003988,0.88
-0.003984,0.9
-0.00398,0.88
-0.003976,0.86
-0.003972,0.82
-0.003968,0.84
-0.003964,0.76
-0.00396,0.78
-0.003956,0.74
-0.003952,0.7
-0.003948,0.68
-0.003944,0.66
-0.00394,0.64
-0.003936,0.66
-0.003932,0.6
-0.003928,0.54
-0.003924,0.52
-0.00392,0.46
-0.003916,0.48
-0.003912,0.5
-0.003908,0.38
-0.003904,0.42
-0.0039,0.32
-0.003896,0.32
-0.003892,0.36
-0.003888,0.26
-0.003884,0.28
-0.00388,0.16
-0.003876,0.24
-0.003872,0.22
-0.003868,0.14
-0.003864,0.1
-0.00386,0.06
-0.003856,0.08
-0.003852,0.02
-0.003848,-0.04
-0.003844,-0.04
-0.00384,-0.1
-0.003836,-0.08
-0.003832,-0.14
-0.003828,-0.16
-0.003824,-0.16
-0.00382,-0.2
-0.003816,-0.24
-0.003812,-0.28
-0.003808,-0.28
-0.003804,-0.36
-0.0038,-0.34
-0.003796,-0.34
-0.003792,-0.4
-0.003788,-0.46
-0.003784,-0.44
-0.00378,-0.48
-0.003776,-0.48
-0.003772,-0.52
-0.003768,-0.58
