-0.01238,-2.0
-0.01237,-2.08
-0.01236,-2.0
-0.01235,-2.08
-0.01234,-2.08
-0.01233,-2.08
-0.01232,-2.04
-0.01231,-2.08
-0.0123,-2.08
-0.01229,-2.08
-0.01228,-2.08
-0.01227,-2.12
-0.01226,-2.04
-0.01225,-2.08
-0.01224,-2.08
-0.01223,-2.04
-0.01222,-2.08
-0.01221,-2.08
-0.0122,-2.04
-0.01219,-2.08
-0.01218,-2.16
-0.01217,-2.16
-0.01216,-2.12
-0.01215,-2.12
-0.01214,-2.12
-0.01213,-2.04
-0.01212,-2.08
-0.01211,-2.04
-0.0121,-2.12
-0.01209,-2.08
-0.01208,-2.16
-0.01207,-2.08
-0.01206,-2.16
-0.01205,-2.12
-0.01204,-2.12
-0.01203,-2.16
-0.01202,-2.16
-0.01201,-2.0
-0.012,-2.08
-0.01199,-2.08
-0.01198,-2.04
-0.01197,-2.04
-0.01196,-1.96
-0.01195,-2.0
-0.01194,-2.0
-0.01193,-1.96
-0.01192,-1.96
-0.01191,-1.96
-0.0119,-2.0
-0.01189,-1.96
-0.01188,-1.96
-0.01187,-1.96
-0.01186,-1.92
-0.01185,-1.92
-0.01184,-1.92
-0.01183,-1.88
-0.01182,-1.88
-0.01181,-1.84
-0.0118,-1.84
-0.01179,-1.84
-0.01178,-1.8
-0.01177,-1.8
-0.01176,-1.84
-0.01175,-1.8
-0.01174,-1.8
-0.01173,-1.76
-0.01172,-1.72
-0.01171,-1.72
-0.0117,-1.68
-0.01169,-1.72
-0.01168,-1.68
-0.01167,-1.72
-0.01166,-1.68
-0.01165,-1.56
-0.01164,-1.48
-0.01163,-1.52
-0.01162,-1.56
-0.01161,-1.52
-0.0116,-1.44
-0.01159,-1.4
-0.01158,-1.48
-0.01157,-1.44
-0.01156,-1.4
-0.01155,-1.4
-0.01154,-1.52
-0.01153,-1.44
-0.01152,-1.4
-0.01151,-1.32
-0.0115,-1.28
-0.01149,-1.28
-0.01148,-1.2
-0.01147,-1.24
-0.01146,-1.16
-0.01145,-1.28
-0.01144,-1.16
-0.01143,-1.2
-0.01142,-1.04
-0.01141,-1.12
-0.0114,-1.08
-0.01139,-1.04
-0.01138,-0.96
