-0.001137,-1.36
-0.001136,-1.36
-0.001135,-1.32
-0.001134,-1.32
-0.001133,-1.36
-0.001132,-1.2
-0.001131,-1.28
-0.00113,-1.24
-0.001129,-1.28
-0.001128,-1.16
-0.001127,-1.16
-0.001126,-1.2
-0.001125,-1.12
-0.001124,-1.12
-0.001123,-1.16
-0.001122,-1.12
-0.001121,-1.08
-0.00112,-1.12
-0.001119,-1.04
-0.001118,-0.96
-0.001117,-0.96
-0.001116,-0.96
-0.001115,-0.88
-0.001114,-0.92
-0.001113,-0.92
-0.001112,-0.8
-0.001111,-0.84
-0.00111,-0.84
-0.001109,-0.84
-0.001108,-0.76
-0.001107,-0.72
-0.001106,-0.72
-0.001105,-0.64
-0.001104,-0.6
-0.001103,-0.64
-0.001102,-0.52
-0.001101,-0.56
-0.0011,-0.56
-0.001099,-0.56
-0.001098,-0.44
-0.001097,-0.48
-0.001096,-0.44
-0.001095,-0.4
-0.001094,-0.36
-0.001093,-0.36
-0.001092,-0.24
-0.001091,-0.28
-0.00109,-0.28
-0.001089,-0.2
-0.001088,-0.2
-0.001087,-0.12
-0.001086,-0.08
-0.001085,-0.04
-0.001084,0.0
-0.001083,-0.04
-0.001082,0.04
-0.001081,0.08
-0.00108,0.08
-0.001079,0.12
-0.001078,0.16
-0.001077,0.16
-0.001076,0.16
-0.001075,0.24
-0.001074,0.28
-0.001073,0.24
-0.001072,0.36
-0.001071,0.36
-0.00107,0.32
-0.001069,0.4
-0.001068,0.48
-0.001067,0.44
-0.001066,0.48
-0.001065,0.56
-0.001064,0.56
-0.001063,0.56
-0.001062,0.64
-0.001061,0.64
-0.00106,0.64
-0.001059,0.72
-0.001058,0.76
-0.001057,0.72
-0.001056,0.76
-0.001055,0.84
-0.001054,0.84
-0.001053,0.84
-0.001052,0.92
-0.001051,0.92
-0.00105,0.92
-0.001049,1.0
-0.001048,1.0
-0.001047,1.0
-0.001046,1.0
-0.001045,1.08
-0.001044,1.0
-0.001043,1.08
-0.001042,1.12
-0.001041,1.12
-0.00104,1.12
-0.001039,1.2
-0.001038,1.28
-0.001037,1.24
-0.001036,1.28
-0.001035,1.32
-0.001034,1.28
-0.001033,1.24
-0.001032,1.32
-0.001031,1.32
-0.00103,1.32
-0.001029,1.32
-0.001028,1.36
-0.001027,1.4
-0.001026,1.36
-0.001025,1.48
-0.001024,1.48
-0.001023,1.4
-0.001022,1.44
-0.001021,1.48
-0.00102,1.48
-0.001019,1.52
-0.001018,1.48
