-0.001137,0.0112
-0.001136,0.0128
-0.001135,0.0128
-0.001134,0.0152
-0.001133,0.0152
-0.001132,0.02
-0.001131,0.02
-0.00113,0.02
-0.001129,0.0256
-0.001128,0.02
-0.001127,0.0176
-0.001126,0.0192
-0.001125,0.0208
-0.001124,0.0184
-0.001123,0.0168
-0.001122,0.0168
-0.001121,0.0192
-0.00112,0.0208
-0.001119,0.024
-0.001118,0.0184
-0.001117,0.0248
-0.001116,0.0248
-0.001115,0.0224
-0.001114,0.0232
-0.001113,0.02
-0.001112,0.02
-0.001111,0.0184
-0.00111,0.0208
-0.001109,0.0272
-0.001108,0.0232
-0.001107,0.0168
-0.001106,0.028
-0.001105,0.0224
-0.001104,0.0256
-0.001103,0.016
-0.001102,0.0168
-0.001101,0.0256
-0.0011,0.0192
-0.001099,0.0248
-0.001098,0.0184
-0.001097,0.02
-0.001096,0.02
-0.001095,0.02
-0.001094,0.02
-0.001093,0.0224
-0.001092,0.02
-0.001091,0.0192
-0.00109,0.0216
-0.001089,0.0192
-0.001088,0.0168
-0.001087,0.0192
-0.001086,0.02
-0.001085,0.02
-0.001084,0.016
-0.001083,0.0216
-0.001082,0.0216
-0.001081,0.0216
-0.00108,0.0168
-0.001079,0.0168
-0.001078,0.016
-0.001077,0.02
-0.001076,0.0168
-0.001075,0.0208
-0.001074,0.02
-0.001073,0.016
-0.001072,0.0176
-0.001071,0.0224
-0.00107,0.0144
-0.001069,0.0152
-0.001068,0.0168
-0.001067,0.0136
-0.001066,0.0168
-0.001065,0.0128
-0.001064,0.0168
-0.001063,0.0136
-0.001062,0.0144
-0.001061,0.0096
-0.00106,0.0112
-0.001059,0.0144
-0.001058,0.0144
-0.001057,0.0128
-0.001056,0.0144
-0.001055,0.0104
-0.001054,0.012
-0.001053,0.008
-0.001052,0.0112
-0.001051,0.0088
-0.00105,0.0144
-0.001049,0.0096
-0.001048,0.0104
-0.001047,0.0064
-0.001046,0.0072
-0.001045,0.008
-0.001044,0.0048
-0.001043,0.0072
-0.001042,0.0072
-0.001041,0.004
-0.00104,0.0048
-0.001039,0.004
-0.001038,0.0016
-0.001037,0.0032
-0.001036,0.0048
-0.001035,0.004
-0.001034,0.0024
-0.001033,0.0008
-0.001032,-0.0008
-0.001031,0.0008
-0.00103,-0.0008
-0.001029,0.0
-0.001028,0.0024
-0.001027,0.0024
-0.001026,0.0008
-0.001025,-0.0024
-0.001024,0.0008
-0.001023,-0.0008
-0.001022,-0.0048
-0.001021,0.0032
-0.00102,0.0008
-0.001019,-0.004
-0.001018,-0.004
-0.001017,-0.0032
-0.001016,0.0008
-0.001015,-0.0008
-0.001014,-0.0064
-0.001013,-0.0048
-0.001012,-0.0088
-0.001011,-0.008
-0.00101,-0.012
-0.001009,-0.0056
-0.001008,-0.0072
-0.001007,-0.0064
-0.001006,-0.0072
-0.001005,-0.004
-0.001004,-0.0072
-0.001003,-0.0056
-0.001002,-0.008
-0.001001,-0.0088
-0.001,-0.0096
-0.000999,-0.0072
-0.000998,-0.008
-0.000997,-0.008
-0.000996,-0.0064
-0.000995,-0.0096
-0.000994,-0.008
-0.000993,-0.0088
-0.000992,-0.0104
-0.000991,-0.0136
-0.00099,-0.012
-0.000989,-0.0096
-0.000988,-0.0112
-0.000987,-0.0128
-0.000986,-0.0112
-0.000985,-0.0096
-0.000984,-0.0088
-0.000983,-0.012
-0.000982,-0.012
-0.000981,-0.0088
-0.00098,-0.0128
-0.000979,-0.016
-0.000978,-0.012
-0.000977,-0.0104
-0.000976,-0.012
-0.000975,-0.0176
-0.000974,-0.0128
-0.000973,-0.012
-0.000972,-0.0128
-0.000971,-0.0112
-0.00097,-0.0096
-0.000969,-0.0088
-0.000968,-0.0056
-0.000967,-0.0096
-0.000966,-0.0208
-0.000965,-0.012
-0.000964,-0.0096
-0.000963,-0.008
-0.000962,-0.0096
-0.000961,-0.0096
-0.00096,-0.0096
-0.000959,-0.0096
-0.000958,-0.0112
-0.000957,-0.0072
-0.000956,-0.0096
-0.000955,-0.0104
-0.000954,-0.012
-0.000953,-0.0072
-0.000952,-0.0048
-0.000951,-0.0072
-0.00095,-0.008
-0.000949,-0.0064
-0.000948,-0.0064
-0.000947,-0.0096
-0.000946,-0.0088
-0.000945,-0.0088
-0.000944,-0.0104
-0.000943,-0.008
-0.000942,-0.0072
-0.000941,-0.0048
-0.00094,-0.0048
-0.000939,-0.0008
-0.000938,-0.0064
-0.000937,-0.0056
-0.000936,-0.0016
-0.000935,-0.004
-0.000934,-0.004
-0.000933,0.0024
-0.000932,-0.0072
-0.000931,0.0
-0.00093,-0.0032
-0.000929,-0.0024
-0.000928,-0.0008
-0.000927,0.0024
-0.000926,-0.0016
-0.000925,-0.0048
-0.000924,-0.0032
-0.000923,-0.0008
-0.000922,0.0024
-0.000921,0.0064
-0.00092,0.0032
-0.000919,0.008
-0.000918,0.0016
-0.000917,0.0016
-0.000916,0.0
-0.000915,0.0072
-0.000914,0.0008
-0.000913,0.0072
-0.000912,0.0048
-0.000911,0.004
-0.00091,0.0
-0.000909,0.008
-0.000908,0.0104
-0.000907,0.0064
-0.000906,0.008
-0.000905,0.0104
-0.000904,0.008
-0.000903,0.0112
