-0.004884,1.12
-0.00488,1.08
-0.004876,1.04
-0.004872,1.0
-0.004868,0.96
-0.004864,1.0
-0.00486,0.92
-0.004856,0.84
-0.004852,0.84
-0.004848,0.84
-0.004844,0.8
-0.00484,0.76
-0.004836,0.72
-0.004832,0.72
-0.004828,0.68
-0.004824,0.6
-0.00482,0.56
-0.004816,0.52
-0.004812,0.52
-0.004808,0.48
-0.004804,0.44
-0.0048,0.44
-0.004796,0.36
-0.004792,0.28
-0.004788,0.28
-0.004784,0.28
-0.00478,0.2
-0.004776,0.16
-0.004772,0.08
-0.004768,0.08
-0.004764,0.08
-0.00476,0.0
-0.004756,0.0
-0.004752,-0.08
-0.004748,-0.08
-0.004744,-0.16
-0.00474,-0.24
-0.004736,-0.28
-0.004732,-0.24
-0.004728,-0.32
-0.004724,-0.32
-0.00472,-0.44
-0.004716,-0.48
-0.004712,-0.48
-0.004708,-0.52
-0.004704,-0.52
-0.0047,-0.6
-0.004696,-0.6
-0.004692,-0.68
-0.004688,-0.68
-0.004684,-0.72
-0.00468,-0.8
-0.004676,-0.8
-0.004672,-0.8
-0.004668,-0.84
-0.004664,-0.88
-0.00466,-1.0
-0.004656,-0.96
-0.004652,-0.96
-0.004648,-1.04
-0.004644,-1.04
-0.00464,-1.12
-0.004636,-1.12
-0.004632,-1.12
-0.004628,-1.2
-0.004624,-1.12
-0.00462,-1.24
-0.004616,-1.28
-0.004612,-1.24
-0.004608,-1.28
-0.004604,-1.28
-0.0046,-1.32
-0.004596,-1.32
-0.004592,-1.36
-0.004588,-1.36
-0.004584,-1.48
-0.00458,-1.4
-0.004576,-1.4
-0.004572,-1.44
-0.004568,-1.48
-0.004564,-1.52
-0.00456,-1.52
-0.004556,-1.48
-0.004552,-1.48
-0.004548,-1.48
-0.004544,-1.52
-0.00454,-1.56
-0.004536,-1.56
-0.004532,-1.56
-0.004528,-1.56
-0.004524,-1.56
-0.00452,-1.56
-0.004516,-1.56
-0.004512,-1.56
-0.004508,-1.6
-0.004504,-1.56
-0.0045,-1.56
-0.004496,-1.6
-0.004492,-1.56
-0.004488,-1.52
-0.004484,-1.6
-0.00448,-1.48
-0.004476,-1.52
-0.004472,-1.48
-0.004468,-1.48
-0.004464,-1.52
-0.00446,-1.48
-0.004456,-1.48
-0.004452,-1.44
-0.004448,-1.44
-0.004444,-1.44
-0.00444,-1.44
-0.004436,-1.4
-0.004432,-1.36
-0.004428,-1.36
-0.004424,-1.32
-0.00442,-1.32
-0.004416,-1.28
-0.004412,-1.28
-0.004408,-1.28
-0.004404,-1.24
-0.0044,-1.24
-0.004396,-1.2
-0.004392,-1.12
-0.004388,-1.16
-0.004384,-1.12
-0.00438,-1.08
-0.004376,-1.08
-0.004372,-1.0
-0.004368,-0.96
-0.004364,-0.96
-0.00436,-0.96
-0.004356,-0.88
-0.004352,-0.84
-0.004348,-0.84
-0.004344,-0.84
-0.00434,-0.76
-0.004336,-0.68
-0.004332,-0.68
-0.004328,-0.64
-0.004324,-0.64
-0.00432,-0.6
-0.004316,-0.52
-0.004312,-0.48
-0.004308,-0.48
-0.004304,-0.44
-0.0043,-0.4
-0.004296,-0.36
-0.004292,-0.32
-0.004288,-0.32
-0.004284,-0.24
-0.00428,-0.2
-0.004276,-0.12
-0.004272,-0.12
-0.004268,-0.04
-0.004264,-0.04
-0.00426,0.04
-0.004256,0.08
-0.004252,0.08
-0.004248,0.12
-0.004244,0.16
-0.00424,0.2
-0.004236,0.28
-0.004232,0.28
-0.004228,0.32
-0.004224,0.36
-0.00422,0.44
-0.004216,0.48
-0.004212,0.52
-0.004208,0.52
-0.004204,0.52
-0.0042,0.6
-0.004196,0.64
-0.004192,0.64
-0.004188,0.68
-0.004184,0.76
-0.00418,0.8
-0.004176,0.8
-0.004172,0.84
-0.004168,0.84
-0.004164,0.92
-0.00416,0.92
-0.004156,0.96
-0.004152,1.0
-0.004148,1.04
-0.004144,1.04
-0.00414,1.08
-0.004136,1.12
-0.004132,1.16
-0.004128,1.16
-0.004124,1.24
-0.00412,1.24
-0.004116,1.24
-0.004112,1.2
-0.004108,1.32
-0.004104,1.32
-0.0041,1.32
-0.004096,1.36
-0.004092,1.36
-0.004088,1.4
-0.004084,1.44
-0.00408,1.4
-0.004076,1.44
-0.004072,1.44
-0.004068,1.44
-0.004064,1.52
-0.00406,1.52
-0.004056,1.48
-0.004052,1.52
-0.004048,1.52
-0.004044,1.52
-0.00404,1.56
-0.004036,1.52
-0.004032,1.6
-0.004028,1.56
-0.004024,1.56
-0.00402,1.56
-0.004016,1.56
-0.004012,1.56
-0.004008,1.56
-0.004004,1.52
-0.004,1.56
-0.003996,1.6
-0.003992,1.56
-0.003988,1.56
-0.003984,1.56
-0.00398,1.52
-0.003976,1.52
-0.003972,1.52
-0.003968,1.52
-0.003964,1.48
-0.00396,1.48
-0.003956,1.48
-0.003952,1.4
-0.003948,1.4
-0.003944,1.44
-0.00394,1.4
-0.003936,1.4
-0.003932,1.4
-0.003928,1.36
-0.003924,1.32
-0.00392,1.32
-0.003916,1.28
-0.003912,1.28
-0.003908,1.24
-0.003904,1.2
-0.0039,1.24
-0.003896,1.16
-0.003892,1.16
-0.003888,1.12
-0.003884,1.08
-0.00388,1.08
-0.003876,1.08
-0.003872,1.0
-0.003868,1.0
-0.003864,0.96
-0.00386,0.92
-0.003856,0.88
-0.003852,0.88
-0.003848,0.84
-0.003844,0.84
-0.00384,0.8
-0.003836,0.72
-0.003832,0.68
-0.003828,0.64
-0.003824,0.68
