-0.02486,-1.54
-0.02484,-1.62
-0.02482,-1.62
-0.0248,-1.52
-0.02478,-1.58
-0.02476,-1.68
-0.02474,-1.66
-0.02472,-1.7
-0.0247,-1.7
-0.02468,-1.64
-0.02466,-1.66
-0.02464,-1.62
-0.02462,-1.66
-0.0246,-1.7
-0.02458,-1.7
-0.02456,-1.68
-0.02454,-1.72
-0.02452,-1.72
-0.0245,-1.72
-0.02448,-1.74
-0.02446,-1.68
-0.02444,-1.7
-0.02442,-1.74
-0.0244,-1.76
-0.02438,-1.74
-0.02436,-1.74
-0.02434,-1.72
-0.02432,-1.72
-0.0243,-1.74
-0.02428,-1.74
-0.02426,-1.74
-0.02424,-1.74
-0.02422,-1.7
-0.0242,-1.68
-0.02418,-1.68
-0.02416,-1.78
-0.02414,-1.76
-0.02412,-1.68
-0.0241,-1.72
-0.02408,-1.66
-0.02406,-1.7
-0.02404,-1.66
-0.02402,-1.7
-0.024,-1.66
-0.02398,-1.66
-0.02396,-1.7
-0.02394,-1.68
-0.02392,-1.62
-0.0239,-1.68
-0.02388,-1.62
-0.02386,-1.68
-0.02384,-1.7
-0.02382,-1.66
-0.0238,-1.68
-0.02378,-1.64
-0.02376,-1.72
-0.02374,-1.68
-0.02372,-1.64
-0.0237,-1.56
-0.02368,-1.66
-0.02366,-1.6
-0.02364,-1.58
-0.02362,-1.56
-0.0236,-1.58
-0.02358,-1.6
-0.02356,-1.66
-0.02354,-1.54
-0.02352,-1.54
-0.0235,-1.52
-0.02348,-1.6
-0.02346,-1.58
-0.02344,-1.52
-0.02342,-1.52
-0.0234,-1.5
-0.02338,-1.48
-0.02336,-1.48
-0.02334,-1.44
-0.02332,-1.48
-0.0233,-1.42
-0.02328,-1.44
-0.02326,-1.42
-0.02324,-1.42
-0.02322,-1.4
-0.0232,-1.44
-0.02318,-1.42
-0.02316,-1.36
-0.02314,-1.4
-0.02312,-1.42
-0.0231,-1.38
-0.02308,-1.34
-0.02306,-1.3
-0.02304,-1.26
-0.02302,-1.28
-0.023,-1.26
-0.02298,-1.26
-0.02296,-1.24
-0.02294,-1.22
-0.02292,-1.22
-0.0229,-1.2
-0.02288,-1.22
-0.02286,-1.22
-0.02284,-1.2
-0.02282,-1.16
-0.0228,-1.12
-0.02278,-1.1
-0.02276,-1.08
-0.02274,-1.06
-0.02272,-1.02
-0.0227,-1.02
-0.02268,-1.04
-0.02266,-0.98
-0.02264,-0.98
-0.02262,-0.94
-0.0226,-0.92
-0.02258,-0.9
-0.02256,-0.9
-0.02254,-0.86
-0.02252,-0.88
-0.0225,-0.86
-0.02248,-0.8
-0.02246,-0.78
-0.02244,-0.78
-0.02242,-0.78
-0.0224,-0.7
-0.02238,-0.72
-0.02236,-0.68
-0.02234,-0.66
-0.02232,-0.68
-0.0223,-0.62
-0.02228,-0.62
-0.02226,-0.58
-0.02224,-0.58
-0.02222,-0.56
-0.0222,-0.54
-0.02218,-0.54
-0.02216,-0.52
-0.02214,-0.48
-0.02212,-0.44
-0.0221,-0.44
-0.02208,-0.4
-0.02206,-0.36
-0.02204,-0.32
-0.02202,-0.34
-0.022,-0.32
-0.02198,-0.3
-0.02196,-0.3
-0.02194,-0.26
-0.02192,-0.26
-0.0219,-0.24
-0.02188,-0.2
-0.02186,-0.16
-0.02184,-0.2
-0.02182,-0.14
