-0.01238,0.28
-0.01237,0.32
-0.01236,0.28
-0.01235,0.24
-0.01234,0.2
-0.01233,0.12
-0.01232,0.12
-0.01231,0.16
-0.0123,0.08
-0.01229,0.04
-0.01228,0.04
-0.01227,0.0
-0.01226,-0.04
-0.01225,-0.04
-0.01224,-0.08
-0.01223,-0.12
-0.01222,-0.16
-0.01221,-0.2
-0.0122,-0.24
-0.01219,-0.24
-0.01218,-0.24
-0.01217,-0.32
-0.01216,-0.32
-0.01215,-0.36
-0.01214,-0.4
-0.01213,-0.48
-0.01212,-0.44
-0.01211,-0.48
-0.0121,-0.48
-0.01209,-0.52
-0.01208,-0.6
-0.01207,-0.64
-0.01206,-0.64
-0.01205,-0.68
-0.01204,-0.68
-0.01203,-0.72
-0.01202,-0.68
-0.01201,-0.72
-0.012,-0.8
-0.01199,-0.76
-0.01198,-0.84
-0.01197,-0.88
-0.01196,-0.88
-0.01195,-0.88
-0.01194,-0.92
-0.01193,-0.88
-0.01192,-0.96
-0.01191,-1.0
-0.0119,-1.0
-0.01189,-1.04
-0.01188,-1.08
-0.01187,-1.08
-0.01186,-1.12
-0.01185,-1.12
-0.01184,-1.12
-0.01183,-1.12
-0.01182,-1.2
-0.01181,-1.24
-0.0118,-1.2
-0.01179,-1.24
-0.01178,-1.24
-0.01177,-1.28
-0.01176,-1.28
-0.01175,-1.28
-0.01174,-1.32
-0.01173,-1.32
-0.01172,-1.36
-0.01171,-1.4
-0.0117,-1.4
-0.01169,-1.36
-0.01168,-1.44
-0.01167,-1.4
-0.01166,-1.4
-0.01165,-1.44
-0.01164,-1.44
-0.01163,-1.52
-0.01162,-1.52
-0.01161,-1.48
-0.0116,-1.52
-0.01159,-1.52
-0.01158,-1.52
-0.01157,-1.52
-0.01156,-1.56
-0.01155,-1.52
-0.01154,-1.52
-0.01153,-1.56
-0.01152,-1.56
-0.01151,-1.52
-0.0115,-1.56
-0.01149,-1.56
-0.01148,-1.56
-0.01147,-1.56
-0.01146,-1.56
-0.01145,-1.52
-0.01144,-1.56
-0.01143,-1.56
-0.01142,-1.52
-0.01141,-1.52
-0.0114,-1.56
-0.01139,-1.56
-0.01138,-1.56
-0.01137,-1.56
-0.01136,-1.52
-0.01135,-1.52
-0.01134,-1.48
-0.01133,-1.48
-0.01132,-1.44
-0.01131,-1.52
-0.0113,-1.48
-0.01129,-1.48
-0.01128,-1.48
-0.01127,-1.48
-0.01126,-1.44
-0.01125,-1.44
-0.01124,-1.44
-0.01123,-1.4
-0.01122,-1.44
-0.01121,-1.4
-0.0112,-1.4
-0.01119,-1.36
-0.01118,-1.36
-0.01117,-1.36
-0.01116,-1.36
-0.01115,-1.32
-0.01114,-1.24
-0.01113,-1.28
-0.01112,-1.24
-0.01111,-1.24
-0.0111,-1.2
-0.01109,-1.24
-0.01108,-1.2
-0.01107,-1.2
-0.01106,-1.12
-0.01105,-1.16
-0.01104,-1.12
-0.01103,-1.12
-0.01102,-1.12
-0.01101,-1.04
-0.011,-1.04
-0.01099,-1.0
-0.01098,-0.96
-0.01097,-0.88
-0.01096,-0.84
-0.01095,-0.92
-0.01094,-0.92
-0.01093,-0.8
-0.01092,-0.84
-0.01091,-0.88
-0.0109,-0.88
-0.01089,-0.76
-0.01088,-0.76
-0.01087,-0.68
-0.01086,-0.76
-0.01085,-0.64
-0.01084,-0.64
-0.01083,-0.64
-0.01082,-0.6
-0.01081,-0.64
-0.0108,-0.52
-0.01079,-0.56
-0.01078,-0.44
-0.01077,-0.44
-0.01076,-0.44
-0.01075,-0.44
-0.01074,-0.4
-0.01073,-0.36
-0.01072,-0.28
-0.01071,-0.32
-0.0107,-0.36
-0.01069,-0.28
-0.01068,-0.28
-0.01067,-0.24
-0.01066,-0.2
-0.01065,-0.16
-0.01064,-0.08
-0.01063,0.0
-0.01062,0.0
-0.01061,0.0
-0.0106,0.04
-0.01059,0.04
-0.01058,0.08
-0.01057,0.12
-0.01056,0.16
-0.01055,0.2
-0.01054,0.24
-0.01053,0.28
-0.01052,0.32
-0.01051,0.36
-0.0105,0.4
-0.01049,0.36
-0.01048,0.36
-0.01047,0.4
-0.01046,0.44
-0.01045,0.44
-0.01044,0.52
-0.01043,0.52
-0.01042,0.52
-0.01041,0.56
-0.0104,0.6
-0.01039,0.64
-0.01038,0.64
-0.01037,0.72
-0.01036,0.72
-0.01035,0.76
-0.01034,0.76
-0.01033,0.8
-0.01032,0.8
-0.01031,0.8
-0.0103,0.96
-0.01029,1.0
-0.01028,0.96
-0.01027,0.96
-0.01026,0.92
-0.01025,0.92
-0.01024,1.08
-0.01023,1.12
-0.01022,1.08
-0.01021,1.12
-0.0102,1.16
-0.01019,1.24
-0.01018,1.24
-0.01017,1.24
-0.01016,1.16
-0.01015,1.2
-0.01014,1.16
-0.01013,1.2
-0.01012,1.2
-0.01011,1.32
-0.0101,1.32
-0.01009,1.4
-0.01008,1.36
-0.01007,1.32
-0.01006,1.4
-0.01005,1.32
-0.01004,1.36
-0.01003,1.44
-0.01002,1.44
-0.01001,1.52
-0.01,1.32
-0.00999,1.56
-0.00998,1.52
-0.00997,1.48
-0.00996,1.56
-0.00995,1.52
-0.00994,1.52
-0.00993,1.52
-0.00992,1.44
-0.00991,1.48
-0.0099,1.68
-0.00989,1.6
-0.00988,1.44
-0.00987,1.68
-0.00986,1.64
-0.00985,1.52
-0.00984,1.52
-0.00983,1.56
-0.00982,1.52
-0.00981,1.56
-0.0098,1.56
-0.00979,1.56
-0.00978,1.52
-0.00977,1.56
-0.00976,1.56
-0.00975,1.56
-0.00974,1.52
-0.00973,1.56
-0.00972,1.52
-0.00971,1.56
-0.0097,1.52
-0.00969,1.52
-0.00968,1.56
-0.00967,1.52
-0.00966,1.56
-0.00965,1.44
-0.00964,1.48
-0.00963,1.56
-0.00962,1.48
-0.00961,1.52
-0.0096,1.48
-0.00959,1.48
-0.00958,1.48
-0.00957,1.44
-0.00956,1.36
-0.00955,1.4
-0.00954,1.36
-0.00953,1.36
-0.00952,1.36
-0.00951,1.4
-0.0095,1.36
-0.00949,1.28
-0.00948,1.32
-0.00947,1.28
-0.00946,1.32
-0.00945,1.24
-0.00944,1.2
-0.00943,1.24
-0.00942,1.2
-0.00941,1.24
-0.0094,1.16
-0.00939,1.04
-0.00938,1.12
-0.00937,1.12
-0.00936,1.08
-0.00935,1.08
-0.00934,1.08
-0.00933,1.04
-0.00932,1.08
-0.00931,1.0
-0.0093,0.92
-0.00929,0.96
-0.00928,0.88
-0.00927,0.88
-0.00926,0.92
-0.00925,0.84
-0.00924,0.8
-0.00923,0.72
-0.00922,0.8
-0.00921,0.72
-0.0092,0.76
-0.00919,0.68
-0.00918,0.76
-0.00917,0.64
-0.00916,0.56
-0.00915,0.56
-0.00914,0.56
-0.00913,0.52
-0.00912,0.52
-0.00911,0.44
-0.0091,0.44
-0.00909,0.4
-0.00908,0.4
-0.00907,0.36
-0.00906,0.28
-0.00905,0.32
-0.00904,0.28
-0.00903,0.28
-0.00902,0.24
-0.00901,0.2
-0.009,0.2
-0.00899,0.16
-0.00898,0.08
-0.00897,0.08
-0.00896,0.04
-0.00895,0.04
-0.00894,-0.04
-0.00893,-0.08
-0.00892,-0.04
-0.00891,-0.08
-0.0089,-0.12
-0.00889,-0.24
-0.00888,-0.16
-0.00887,-0.24
-0.00886,-0.28
-0.00885,-0.4
-0.00884,-0.36
-0.00883,-0.36
-0.00882,-0.36
-0.00881,-0.4
-0.0088,-0.4
-0.00879,-0.44
-0.00878,-0.48
-0.00877,-0.52
-0.00876,-0.56
-0.00875,-0.56
-0.00874,-0.6
-0.00873,-0.6
-0.00872,-0.64
-0.00871,-0.64
-0.0087,-0.72
-0.00869,-0.72
-0.00868,-0.76
-0.00867,-0.76
-0.00866,-0.8
-0.00865,-0.84
-0.00864,-0.92
-0.00863,-0.84
-0.00862,-0.92
-0.00861,-0.92
-0.0086,-0.96
-0.00859,-1.0
-0.00858,-1.0
-0.00857,-1.0
-0.00856,-1.04
-0.00855,-1.04
-0.00854,-1.08
-0.00853,-1.12
-0.00852,-1.12
-0.00851,-1.12
-0.0085,-1.12
-0.00849,-1.16
-0.00848,-1.2
-0.00847,-1.16
-0.00846,-1.2
-0.00845,-1.28
-0.00844,-1.24
-0.00843,-1.28
-0.00842,-1.28
-0.00841,-1.32
