-0.001137,-1.24
-0.001136,-1.2
-0.001135,-1.2
-0.001134,-1.2
-0.001133,-1.2
-0.001132,-1.2
-0.001131,-1.24
-0.00113,-1.16
-0.001129,-1.2
-0.001128,-1.2
-0.001127,-1.16
-0.001126,-1.12
-0.001125,-1.12
-0.001124,-1.08
-0.001123,-1.12
-0.001122,-1.12
-0.001121,-1.12
-0.00112,-1.12
-0.001119,-1.08
-0.001118,-1.12
-0.001117,-1.0
-0.001116,-1.04
-0.001115,-1.04
-0.001114,-1.08
-0.001113,-0.96
-0.001112,-1.0
-0.001111,-1.0
-0.00111,-1.04
-0.001109,-1.0
-0.001108,-1.04
-0.001107,-0.96
-0.001106,-0.92
-0.001105,-0.96
-0.001104,-0.92
-0.001103,-0.88
-0.001102,-0.92
-0.001101,-0.92
-0.0011,-0.92
-0.001099,-0.88
-0.001098,-0.96
-0.001097,-0.88
-0.001096,-0.88
-0.001095,-0.84
-0.001094,-0.84
-0.001093,-0.8
-0.001092,-0.84
-0.001091,-0.84
-0.00109,-0.84
-0.001089,-0.8
-0.001088,-0.8
-0.001087,-0.76
-0.001086,-0.76
-0.001085,-0.72
-0.001084,-0.76
-0.001083,-0.68
-0.001082,-0.72
-0.001081,-0.72
-0.00108,-0.76
-0.001079,-0.64
-0.001078,-0.68
-0.001077,-0.68
-0.001076,-0.64
-0.001075,-0.68
-0.001074,-0.68
-0.001073,-0.6
-0.001072,-0.6
-0.001071,-0.6
-0.00107,-0.6
-0.001069,-0.52
-0.001068,-0.52
-0.001067,-0.6
-0.001066,-0.52
-0.001065,-0.56
-0.001064,-0.52
-0.001063,-0.48
-0.001062,-0.48
-0.001061,-0.48
-0.00106,-0.48
-0.001059,-0.44
-0.001058,-0.48
-0.001057,-0.48
-0.001056,-0.4
-0.001055,-0.48
-0.001054,-0.4
-0.001053,-0.36
-0.001052,-0.44
-0.001051,-0.4
-0.00105,-0.36
-0.001049,-0.32
-0.001048,-0.36
-0.001047,-0.4
-0.001046,-0.28
-0.001045,-0.32
-0.001044,-0.28
-0.001043,-0.24
-0.001042,-0.28
-0.001041,-0.24
-0.00104,-0.2
-0.001039,-0.16
-0.001038,-0.16
-0.001037,-0.2
-0.001036,-0.12
-0.001035,-0.16
-0.001034,-0.2
-0.001033,-0.12
-0.001032,-0.16
-0.001031,-0.16
-0.00103,-0.04
-0.001029,-0.08
-0.001028,-0.16
-0.001027,-0.12
-0.001026,0.04
-0.001025,0.0
-0.001024,-0.08
-0.001023,0.0
-0.001022,-0.04
-0.001021,-0.04
-0.00102,0.0
-0.001019,0.04
-0.001018,0.0
-0.001017,0.04
-0.001016,0.12
-0.001015,0.04
-0.001014,0.0
-0.001013,0.16
-0.001012,0.12
-0.001011,0.12
-0.00101,0.16
-0.001009,0.16
-0.001008,0.16
-0.001007,0.2
-0.001006,0.2
-0.001005,0.16
-0.001004,0.16
-0.001003,0.28
-0.001002,0.24
-0.001001,0.24
-0.001,0.28
-0.000999,0.28
-0.000998,0.24
-0.000997,0.28
-0.000996,0.28
-0.000995,0.32
-0.000994,0.32
-0.000993,0.4
-0.000992,0.32
-0.000991,0.36
-0.00099,0.44
-0.000989,0.4
-0.000988,0.36
-0.000987,0.36
-0.000986,0.4
-0.000985,0.36
-0.000984,0.4
-0.000983,0.56
-0.000982,0.52
-0.000981,0.48
-0.00098,0.52
-0.000979,0.52
-0.000978,0.52
-0.000977,0.52
-0.000976,0.6
-0.000975,0.52
-0.000974,0.52
-0.000973,0.6
-0.000972,0.6
-0.000971,0.56
-0.00097,0.68
-0.000969,0.64
-0.000968,0.64
-0.000967,0.6
-0.000966,0.68
-0.000965,0.64
-0.000964,0.64
-0.000963,0.68
-0.000962,0.68
-0.000961,0.68
-0.00096,0.8
-0.000959,0.76
-0.000958,0.76
-0.000957,0.76
-0.000956,0.8
-0.000955,0.76
-0.000954,0.72
-0.000953,0.76
-0.000952,0.76
-0.000951,0.76
-0.00095,0.88
-0.000949,0.84
-0.000948,0.84
-0.000947,0.92
-0.000946,0.92
-0.000945,0.84
-0.000944,0.84
-0.000943,0.92
-0.000942,0.88
-0.000941,0.88
-0.00094,0.96
-0.000939,0.92
-0.000938,0.96
-0.000937,1.0
-0.000936,0.96
-0.000935,1.0
-0.000934,0.92
-0.000933,1.0
-0.000932,0.96
-0.000931,1.0
-0.00093,1.08
-0.000929,1.0
-0.000928,1.04
-0.000927,1.12
-0.000926,1.08
-0.000925,1.08
-0.000924,1.04
-0.000923,1.08
-0.000922,1.12
-0.000921,1.08
-0.00092,1.08
-0.000919,1.12
-0.000918,1.12
-0.000917,1.2
-0.000916,1.2
-0.000915,1.16
-0.000914,1.08
-0.000913,1.16
-0.000912,1.2
-0.000911,1.16
-0.00091,1.24
-0.000909,1.2
-0.000908,1.24
-0.000907,1.28
-0.000906,1.24
-0.000905,1.2
-0.000904,1.24
-0.000903,1.28
-0.000902,1.28
-0.000901,1.2
-0.0009,1.28
-0.000899,1.24
-0.000898,1.28
-0.000897,1.36
-0.000896,1.28
-0.000895,1.28
-0.000894,1.32
-0.000893,1.36
-0.000892,1.36
-0.000891,1.32
-0.00089,1.32
-0.000889,1.32
-0.000888,1.36
-0.000887,1.4
-0.000886,1.32
-0.000885,1.36
-0.000884,1.44
-0.000883,1.44
-0.000882,1.4
-0.000881,1.4
-0.00088,1.44
-0.000879,1.48
-0.000878,1.4
-0.000877,1.44
-0.000876,1.44
-0.000875,1.44
-0.000874,1.48
-0.000873,1.48
-0.000872,1.44
-0.000871,1.44
-0.00087,1.48
-0.000869,1.48
-0.000868,1.48
-0.000867,1.48
-0.000866,1.4
-0.000865,1.52
-0.000864,1.52
-0.000863,1.48
-0.000862,1.44
-0.000861,1.52
-0.00086,1.52
-0.000859,1.56
-0.000858,1.52
-0.000857,1.52
-0.000856,1.52
-0.000855,1.56
-0.000854,1.52
-0.000853,1.56
-0.000852,1.56
-0.000851,1.52
-0.00085,1.56
-0.000849,1.56
-0.000848,1.52
-0.000847,1.56
-0.000846,1.6
-0.000845,1.56
-0.000844,1.56
-0.000843,1.56
-0.000842,1.56
-0.000841,1.6
-0.00084,1.6
-0.000839,1.6
-0.000838,1.6
-0.000837,1.6
-0.000836,1.56
-0.000835,1.56
-0.000834,1.64
-0.000833,1.56
-0.000832,1.6
-0.000831,1.56
-0.00083,1.6
-0.000829,1.6
-0.000828,1.56
-0.000827,1.64
-0.000826,1.64
-0.000825,1.56
-0.000824,1.56
-0.000823,1.64
-0.000822,1.64
-0.000821,1.6
-0.00082,1.64
-0.000819,1.64
-0.000818,1.6
-0.000817,1.64
-0.000816,1.64
-0.000815,1.6
-0.000814,1.64
-0.000813,1.64
-0.000812,1.64
-0.000811,1.56
-0.00081,1.6
-0.000809,1.64
-0.000808,1.56
-0.000807,1.68
-0.000806,1.6
-0.000805,1.6
-0.000804,1.68
-0.000803,1.6
-0.000802,1.64
-0.000801,1.56
-0.0008,1.56
-0.000799,1.64
-0.000798,1.56
-0.000797,1.6
-0.000796,1.6
-0.000795,1.6
-0.000794,1.64
-0.000793,1.6
-0.000792,1.6
-0.000791,1.56
-0.00079,1.6
-0.000789,1.64
-0.000788,1.56
-0.000787,1.56
-0.000786,1.56
-0.000785,1.56
-0.000784,1.64
-0.000783,1.56
-0.000782,1.6
-0.000781,1.56
-0.00078,1.56
-0.000779,1.6
-0.000778,1.52
-0.000777,1.56
-0.000776,1.56
-0.000775,1.52
-0.000774,1.6
-0.000773,1.52
-0.000772,1.56
-0.000771,1.52
-0.00077,1.48
-0.000769,1.48
-0.000768,1.48
-0.000767,1.44
-0.000766,1.56
-0.000765,1.48
-0.000764,1.52
-0.000763,1.48
-0.000762,1.48
-0.000761,1.48
-0.00076,1.48
-0.000759,1.44
-0.000758,1.4
-0.000757,1.44
-0.000756,1.48
